period_unit,period_key,group_type,parent_group,group_name,inv_amount,inv_ratio,sku_count,sales_1m,sales_3m,sales_ytd,turnover_1m,turnover_3m,turnover_ytd,weighted_avg_unit_price
monthly,26-6,subcategory,Bag&pouch,노트북백,14328936,0.02325523658,2,1000,1000,3250,1.17370892,1.044680167,4.716003317,16818
monthly,26-6,subcategory,Fragrance,디퓨저,3898600,0.00632725733,2,0,2300,3961,0,3.663290673,5.951863698,6339.039655
monthly,26-6,subcategory,Lifestyle,여권케이스,3833500,0.006221602877,1,320,820,1470,0.3422459893,1.127088179,1.980623637,4100
monthly,26-6,subcategory,Lifestyle,캠핑,33421741.25,0.05424202465,3,230,280,280,0.1026949405,0.1201365537,0.1184945304,14922.79882
monthly,26-6,subcategory,Stationery,메모패드,4948709.5,0.008031539132,3,1040,1780,4300,0.6931400152,1.080529992,2.557006825,3298.219787
monthly,26-6,subcategory,Lifestyle,미분류,15254085,0.02475671296,1,0,200,200,0,0.1957094467,0.1841701381,15455
monthly,26-6,subcategory,Tech,시계,1446725,0.002347971416,1,380,1635,1975,1.287044877,4.875,5.238065168,4900
monthly,26-6,subcategory,Drinkware,머그컵,636250,0.001032605929,1,100,200,544,0.3929273084,0.5688033253,1.336609337,2500
monthly,26-6,subcategory,Tech,건강가전,7429240,0.01205733167,2,130,470,671,0.3846153846,0.9363984674,1.047891723,21980
monthly,26-6,subcategory,Kit Package,플라스틱 박스,301600,0.0004894836123,4,0,0,2000,0,0,8.620689655,1300
monthly,26-6,subcategory,Lifestyle,명함지갑,6147750,0.009977529434,1,100,605,1405,0.0853970965,0.8476128893,1.995551669,5250
monthly,26-6,subcategory,Stationery,미분류,28560,0.00004635163119,1,0,0,3553,0,0,8.319915254,120
monthly,26-6,subcategory,Wine,와인잔,262010,0.0004252307734,2,100,1320,4220,0.7518796992,7.468175389,23.87553041,1970
monthly,26-7,category,,Stationery,86417224,0.1500729049,39,1000,31463,112434,0.04462345346,1.236940182,4.296648618,3856.234973
monthly,26-7,category,,Lifestyle,137691522,0.239116298,23,300,15204,45106,0.02055667405,0.98016108,3.02189169,9434.932459
monthly,26-7,category,,Kit Package,20998169,0.03646560343,6,100,1000,3596,0.01128508954,0.127487121,0.4628243988,2369.662174
monthly,26-7,category,,Drinkware,110260077,0.1914786114,12,300,6552,15731,0.0224121256,0.4537295393,1.317379436,8237.208981
monthly,26-7,category,,Tech,185342492,0.3218673881,19,200,20465,46791,0.0198163285,1.929545943,5.6115411,18364.03853
monthly,26-7,category,,Awards & Recognition,11137000,0.01934061134,2,282,598,1692,0.08862350723,0.1774422208,0.4818453652,3500
monthly,26-7,category,,Bag&pouch,17471938,0.03034191992,8,0,4034,11791,0,1.424873229,4.179318247,10225.12867
monthly,26-7,category,,Fragrance,6516530,0.01131666283,6,0,11020,24981,0,7.57187185,14.65319807,4178.091016
monthly,26-7,sub_category,,Product Parts,575834952,1,115,2182,90336,262122,0.0410547003,1.569570539,5.072242234,10834.43234
monthly,26-7,sourcing,,해당없음,256787504,0.3630953766,194,6801,121295,358548,0.0842181514,1.395718846,4.096626522,3179.851329
monthly,26-7,sourcing,,직소싱,118755873,0.1679198082,29,200,19243,57444,0.01053709376,0.9852798168,3.189074035,6256.708843
monthly,26-7,sourcing,,중개소싱,175629519,0.2483386666,16,200,7808,34588,0.02132855447,0.8094737824,4.980070439,18729.61881
monthly,26-7,sourcing,,국내소싱,156044878,0.2206461485,37,500,45071,114967,0.03133407427,2.528528531,6.668643236,9779.043593
monthly,26-7,production,,국내생산,256787504,0.3630953766,194,6801,121295,358548,0.0842181514,1.395718846,4.096626522,3179.851329
monthly,26-7,production,,해외생산,450430270,0.6369046234,82,900,72122,206999,0.02465711218,1.865186431,6.209541863,12340.34411
monthly,26-7,procurement,,직소싱,94044329,0.163318202,17,100,10796,27335,0.008172143149,0.816432414,2.183441125,7685.437189
monthly,26-7,procurement,,중개소싱,166305329,0.2888072848,12,100,5738,25218,0.01185096346,0.656346588,4.012832769,19708.78377
monthly,26-7,procurement,,국내소싱,154404228,0.268139729,33,500,43556,109877,0.03196256042,2.491606712,6.501810726,9870.308932
monthly,26-7,procurement,,국내생산,161081066,0.2797347841,53,1482,30246,99692,0.04080265347,0.7574178719,2.555284365,4434.908851
monthly,26-7,subcategory,Stationery,노트,9941562,0.01726460328,8,400,600,2910,0.07648386881,0.1062626755,0.4841581163,1900.922809
monthly,26-7,subcategory,Stationery,펜,20221850,0.03511744108,13,400,25128,72269,0.03965662972,2.209398736,6.540240903,2004.826044
monthly,26-7,subcategory,Lifestyle,가드닝,93822,0.0001629321035,1,0,1320,5970,0,0.2404517578,1.48294864,19
monthly,26-7,subcategory,Kit Package,슬리브박스,18955529,0.03291833699,3,0,750,2646,0,0.1166752615,0.4077064352,2561.010046
monthly,26-7,subcategory,Drinkware,리유저블컵,5223470,0.00907112356,4,0,2540,4648,0,0.5575595891,1.303775007,1587.107517
monthly,26-7,subcategory,Tech,충전패드,93926400,0.1631134055,2,0,800,5440,0,0.2531233933,3.132174281,25600
monthly,26-7,subcategory,Drinkware,보틀,34033900,0.05910356758,3,0,655,2190,0,0.1005222906,0.4143931682,4727.345088
monthly,26-7,subcategory,Awards & Recognition,트로피,11137000,0.01934061134,2,282,598,1692,0.08862350723,0.1774422208,0.4818453652,3500
monthly,26-7,subcategory,Drinkware,텀블러,71002707,0.1233039203,5,300,3357,8893,0.04397929452,0.4318438154,1.366883866,10408.82988
monthly,26-7,subcategory,Lifestyle,도시락,29113740,0.05055917481,2,0,300,300,0,0.06863794055,0.06863794055,6644.097735
monthly,26-7,subcategory,Stationery,포스트잇,5288540,0.00918412469,5,100,1420,8120,0.03015410609,0.3750974787,2.012820988,1594.711962
monthly,26-7,subcategory,Lifestyle,우산,27301600,0.04741219668,2,0,2728,6098,0,0.7586524912,2.742733086,7579.130893
monthly,26-7,subcategory,Lifestyle,모바일 악세사리,3624712,0.006294706473,2,0,1780,5380,0,0.6535978717,2.752198634,1352
monthly,26-7,subcategory,Bag&pouch,하드케이스 파우치,9130210,0.01585560232,6,0,3034,8541,0,0.9009728521,2.061758538,4201.615593
monthly,26-7,subcategory,Stationery,다이어리,46884158,0.0814194377,9,100,2855,21282,0.01149943437,0.288191447,2.072288237,5391.412979
monthly,26-7,subcategory,Lifestyle,세제,1269080,0.002203895397,2,0,0,0,0,0,0,1192.378889
monthly,26-7,subcategory,Tech,PC/ 노트북 악세사리,10166700,0.01765557989,4,100,4914,14432,0.07076144936,2.363976853,8.139891094,7194.104272
monthly,26-7,subcategory,Lifestyle,타월,10386695,0.01803762513,5,0,3786,11643,0,0.698103804,1.637439525,2332.548995
monthly,26-7,subcategory,Tech,배터리,19692885,0.03419883585,2,100,2092,7009,0.04405028778,0.8801745927,3.026209278,8674.772515
monthly,26-7,subcategory,Fragrance,샤쉐,2617930,0.004546320071,4,0,10420,21020,0,4.477322065,6.927029833,960.0239311
monthly,26-7,subcategory,Tech,충전기,31832432,0.05528047905,4,0,2022,5585,0,0.7081281046,1.986720942,13651.01203
monthly,26-7,subcategory,Kit Package,지퍼백,2042640,0.00354726644,3,100,250,950,0.02907853868,0.06987749202,0.3151179329,593.9698625
monthly,26-7,subcategory,Fragrance,디퓨저,3898600,0.006770342763,2,0,600,3961,0,0.9888040504,5.964554309,6339.039655
monthly,26-7,subcategory,Tech,계절가전,20367000,0.03536950984,4,0,9807,11679,0,2.15870825,3.419290439,6387.636864
monthly,26-7,subcategory,Lifestyle,캠핑,33162774,0.05759076257,3,0,230,280,0,0.1047655603,0.123976873,15570.97215
monthly,26-7,subcategory,Lifestyle,구강관리,1603200,0.002784131103,1,100,2335,5710,0.0998003992,2.192945842,4.40942118,1600
monthly,26-7,subcategory,Lifestyle,미분류,15733767,0.027323397,1,0,50,200,0,0.05177920874,0.1905031221,15941
monthly,26-7,subcategory,Lifestyle,명함지갑,5044000,0.008759454393,1,100,605,1505,0.1030927835,0.8010297904,2.082710556,5200
monthly,26-7,subcategory,Bag&pouch,노트북백,8341728,0.0144863176,2,0,1000,3250,0,1.136363636,4.776857296,16818
monthly,26-7,subcategory,Stationery,메모패드,4052554,0.007037700622,3,0,1460,4300,0,0.8938971809,2.439665526,3108.337306
monthly,26-7,subcategory,Lifestyle,구강가전,7009032,0.0121719461,1,100,1750,3830,0.1193317422,1.105263158,2.371450283,8364
monthly,26-7,subcategory,Lifestyle,여권케이스,3292300,0.005717436895,1,0,320,1470,0,0.3392625751,1.973274757,4100
monthly,26-7,subcategory,Lifestyle,네임택,56800,0.0000986393754,1,0,0,2720,0,0,1.421715372,100
monthly,26-7,subcategory,Tech,시계,1631700,0.002833624451,1,0,700,1975,0,2.064220183,5.26602836,4900
monthly,26-7,subcategory,Tech,건강가전,7725375,0.0134159536,2,0,130,671,0,0.355900192,1.149895314,23625
monthly,26-7,subcategory,Stationery,미분류,28560,0.0000495975451,1,0,0,3553,0,0,8.490766891,120
quarterly,26-Q1,category,,Tech,93343146.63,0.2132516732,19,0,19887,19887,0,3.657053483,3.657053483,17165.02637
quarterly,26-Q1,category,,Stationery,107387991.1,0.2453385129,51,0,62630,62630,0,2.185425645,2.193985705,3747.221296
quarterly,26-Q1,category,,Drinkware,66222917.25,0.1512928203,15,0,10699,10699,0,1.432692859,1.432692859,8867.847523
quarterly,26-Q1,category,,Lifestyle,111689903.7,0.2551666587,21,0,27321,27321,0,2.527493128,2.527493128,10332.54507
quarterly,26-Q1,category,,Kit Package,18094879.63,0.04133954656,10,0,4446,4446,0,0.8131106601,0.8131106601,3309.298137
quarterly,26-Q1,category,,Awards & Recognition,12936000,0.02955357457,2,0,834,834,0,0.2256493506,0.2256493506,3500
quarterly,26-Q1,category,,Bag&pouch,23846581.25,0.05447987919,6,0,5507,5507,0,1.51823587,1.51823587,6574.31179
quarterly,26-Q1,category,,Fragrance,3824032.875,0.008736382245,5,0,10830,10830,0,2.3385164,2.3385164,825.7214767
quarterly,26-Q1,category,,Figure,368096.25,0.0008409523788,2,0,0,0,0,0,0,2571.886894
quarterly,26-Q1,sub_category,,Product Parts,437713548.7,1,131,0,142154,142154,0,2.976716454,2.979568537,9165.757718
quarterly,26-Q1,sourcing,,중개소싱,109851600.9,0.195617803,18,0,25750,25750,0,3.354113832,3.35487447,14308.92326
quarterly,26-Q1,sourcing,,해당없음,277817105.7,0.4947217101,224,0,194691,194691,0,2.184235874,2.184037769,3116.826606
quarterly,26-Q1,sourcing,,국내소싱,135440801.7,0.241185671,42,0,52743,52743,0,3.669912423,3.681300502,9424.110892
quarterly,26-Q1,sourcing,,직소싱,38452881.25,0.06847481592,17,0,27167,27167,0,8.052072008,8.052072008,11397.113
quarterly,26-Q1,production,,해외생산,283745283.8,0.5052782899,77,0,105660,105660,0,4.313099355,4.319857346,11582.63866
quarterly,26-Q1,production,,국내생산,277817105.7,0.4947217101,224,0,194691,194691,0,2.184235874,2.184037769,3116.826606
quarterly,26-Q1,procurement,,중개소싱,104988583.4,0.239856828,14,0,19600,19600,0,2.784282313,2.784282313,14914.17631
quarterly,26-Q1,procurement,,국내생산,170270245.2,0.3889992569,70,0,60714,60714,0,1.550016201,1.550016201,4346.965091
quarterly,26-Q1,procurement,,국내소싱,133579620.4,0.3051758868,36,0,50068,50068,0,3.575588667,3.586839131,9539.541759
quarterly,26-Q1,procurement,,직소싱,28875099.75,0.06596802826,11,0,11772,11772,0,6.095316993,6.095316993,14950.97572
quarterly,26-Q1,subcategory,Tech,충전패드,30768000,0.07029254656,2,0,4640,4640,0,3.619344774,3.619344774,24000
quarterly,26-Q1,subcategory,Stationery,다이어리,60056142.13,0.1372042111,9,0,13022,13022,0,1.138010467,1.138010467,5248.388754
quarterly,26-Q1,subcategory,Drinkware,텀블러,47182698.5,0.1077935528,5,0,4716,4716,0,1.086670043,1.086670043,10871.93066
quarterly,26-Q1,subcategory,Lifestyle,캠핑,41657294.75,0.09517022006,4,0,1180,1180,0,0.4012000652,0.4012000652,14163.48252
quarterly,26-Q1,subcategory,Lifestyle,미분류,18391450,0.04201709098,1,0,0,0,0,0,0,15455
quarterly,26-Q1,subcategory,Kit Package,슬리브박스,16665017.13,0.03807288391,3,0,1896,1896,0,0.4017484056,0.4017484056,3531.194124
quarterly,26-Q1,subcategory,Lifestyle,구강가전,12494770.5,0.02854554203,1,0,1680,1680,0,1.124592084,1.124592084,8364
quarterly,26-Q1,subcategory,Tech,배터리,14896522.5,0.0340325826,4,0,3962,3962,0,2.29424645,2.29424645,8626.020663
quarterly,26-Q1,subcategory,Awards & Recognition,트로피,12936000,0.02955357457,2,0,834,834,0,0.2256493506,0.2256493506,3500
quarterly,26-Q1,subcategory,Lifestyle,우산,8763620.625,0.02002136021,2,0,5620,5620,0,5.160441997,5.160441997,8047.002832
quarterly,26-Q1,subcategory,Tech,건강가전,19018195,0.04344895208,2,0,201,201,0,0.2323028027,0.2323028027,21980
quarterly,26-Q1,subcategory,Drinkware,보틀,12748737.5,0.02912575482,5,0,3531,3531,0,1.368731648,1.368731648,4941.829648
quarterly,26-Q1,subcategory,Bag&pouch,하드케이스 파우치,19583218.25,0.04473980371,4,0,3257,3257,0,0.7225111443,0.7225111443,4344.210448
quarterly,26-Q1,subcategory,Lifestyle,타월,10874138.55,0.02484304766,2,0,5866,5866,0,1.692421508,1.692421508,3137.338214
quarterly,26-Q1,subcategory,Lifestyle,골프,5464102.5,0.01248328391,1,0,150,150,0,0.1418439716,0.1418439716,5167
quarterly,26-Q1,subcategory,Tech,PC/ 노트북 악세사리,10730511.88,0.02451491828,5,0,7051,7051,0,3.045429014,3.045429014,4634.66348
quarterly,26-Q1,subcategory,Tech,계절가전,3966474,0.009061803118,2,0,980,980,0,1.252957493,1.252957493,5071.248283
quarterly,26-Q1,subcategory,Stationery,노트,12425104.63,0.02838638343,8,0,2310,2310,0,0.3637358176,0.3637358176,1956.474281
quarterly,26-Q1,subcategory,Stationery,메모패드,5730372.875,0.01309160498,3,0,2520,2520,0,1.669334424,1.669334424,3795.995518
quarterly,26-Q1,subcategory,Drinkware,리유저블컵,5048981.25,0.01153489826,4,0,2108,2108,0,0.6763676004,0.6763676004,1620.003478
quarterly,26-Q1,subcategory,Stationery,펜,21805754,0.04981740699,13,0,34705,34705,0,1.911713203,1.949165313,1201.162594
quarterly,26-Q1,subcategory,Tech,충전기,11784168.25,0.02692210073,3,0,2713,2713,0,4.625559765,4.625559765,20091.54977
quarterly,26-Q1,subcategory,Lifestyle,여권케이스,3140600,0.007175012082,1,0,650,650,0,0.8485639687,0.8485639687,4100
quarterly,26-Q1,subcategory,Lifestyle,모바일 악세사리,2488697.75,0.005685676757,2,0,2400,2400,0,1.548761797,1.548761797,1606
quarterly,26-Q1,subcategory,Stationery,포스트잇,6640160,0.01517010387,5,0,3800,3800,0,1.282382475,1.282382475,2240.848635
quarterly,26-Q1,subcategory,Lifestyle,명함지갑,3613565.25,0.008255548088,1,0,800,800,0,1.159630368,1.159630368,5238
quarterly,26-Q1,subcategory,Fragrance,샤쉐,2646607.875,0.006046438094,4,0,10000,10000,0,4.003633754,4.003633754,1059.604862
quarterly,26-Q1,subcategory,Drinkware,머그컵,1242500,0.00283861444,1,0,344,344,0,0.6921529175,0.6921529175,2500
quarterly,26-Q1,subcategory,Lifestyle,구강관리,2054000,0.004692566648,1,0,2675,2675,0,2.083739046,2.083739046,1600
quarterly,26-Q1,subcategory,Tech,시계,2179275,0.004978769806,1,0,340,340,0,0.7644744238,0.7644744238,4900
quarterly,26-Q1,subcategory,Lifestyle,도시락,1322200.75,0.003020698706,1,0,0,0,0,0,0,1583
quarterly,26-Q1,subcategory,Fragrance,디퓨저,1177425,0.002689944151,1,0,830,830,0,0.2114784381,0.2114784381,300
quarterly,26-Q1,subcategory,Lifestyle,세제,1142408,0.002609944343,2,0,0,0,0,0,0,1055.679505
quarterly,26-Q1,subcategory,Kit Package,지퍼백,1128262.5,0.002577627545,3,0,550,550,0,0.2773213373,0.2773213373,568.8932097
quarterly,26-Q1,subcategory,Lifestyle,네임택,255562.5,0.0005838578695,1,0,2600,2600,0,1.017363659,1.017363659,100
quarterly,26-Q1,subcategory,Kit Package,플라스틱 박스,301600,0.0006890351028,4,0,2000,2000,0,8.620689655,8.620689655,1300
quarterly,26-Q1,subcategory,Stationery,미분류,730457.5,0.001668802582,13,0,6273,6273,0,0.8802178681,0.8802178681,102.4966911
quarterly,26-Q1,subcategory,Bag&pouch,노트북백,4263363,0.009740075474,2,0,2250,2250,0,8.875739645,8.875739645,16818
quarterly,26-Q1,subcategory,Figure,월드 오브 피규어,368096.25,0.0008409523788,2,0,0,0,0,0,0,2571.886894
quarterly,26-Q1,subcategory,Lifestyle,가드닝,27492.5,0.00006280934205,1,0,3700,3700,0,2.691643175,2.691643175,20
quarterly,26-Q2,category,,Stationery,98736124.31,0.165417099,39,0,51524,111434,0,1.972320426,4.145438102,3779.583781
quarterly,26-Q2,category,,Lifestyle,144748956.8,0.2425044804,25,0,22046,48187,0,1.357361771,2.858006056,8912.124665
quarterly,26-Q2,category,,Tech,176693781.4,0.2960230913,21,0,26704,46591,0,2.338888017,4.736703278,15475.84512
quarterly,26-Q2,category,,Drinkware,107738890.4,0.1804998406,17,0,7577,18596,0,0.6103373106,1.579852025,8678.509251
quarterly,26-Q2,category,,Bag&pouch,30669828.62,0.05138255236,8,0,6284,11791,0,2.498065616,4.875720786,12192.11399
quarterly,26-Q2,category,,Kit Package,18894619.08,0.03165501074,10,0,1050,5496,0,0.1753182118,0.932704831,3154.829361
quarterly,26-Q2,category,,Awards & Recognition,11981576.92,0.02007327825,2,0,576,1410,0,0.1682583197,0.3997515897,3500
quarterly,26-Q2,category,,Fragrance,7079911.538,0.01186129632,6,0,13320,24981,0,7.367480321,13.68972927,3915.999169
quarterly,26-Q2,category,,Wine,348197.5,0.0005833510353,2,0,1320,4220,0,7.468175389,23.87553041,1970
quarterly,26-Q2,sub_category,,Product Parts,596891886.6,1,130,0,130401,272706,0,2.136232395,4.644432745,9778.297591
quarterly,26-Q2,sourcing,,국내소싱,184967736.4,0.2560968599,43,0,63964,117488,0,3.763975097,7.235149044,10884.46554
quarterly,26-Q2,sourcing,,해당없음,273591822.5,0.3788012331,203,0,174466,364356,0,2.04723557,4.200433949,3210.407246
quarterly,26-Q2,sourcing,,직소싱,115637356.5,0.1601055647,31,0,29437,57564,0,1.698390922,3.406145592,6671.788447
quarterly,26-Q2,sourcing,,중개소싱,148060032.5,0.2049963422,17,0,12799,37369,0,1.348071016,4.375354794,15594.61195
quarterly,26-Q2,production,,해외생산,448665125.3,0.6211987669,91,0,106200,212421,0,2.687293503,5.705412437,11353.0591
quarterly,26-Q2,production,,국내생산,273591822.5,0.3788012331,203,0,174466,364356,0,2.04723557,4.200433949,3210.407246
quarterly,26-Q2,procurement,,국내소싱,183177206.4,0.3068850666,39,0,61499,112398,0,3.686207098,7.053923895,10979.51379
quarterly,26-Q2,procurement,,국내생산,173606365.7,0.2908506039,60,0,44080,104974,0,1.119400442,2.63906924,4408.689711
quarterly,26-Q2,procurement,,직소싱,98889769.77,0.1656745082,18,0,15143,27235,0,1.175447418,2.161380749,7676.135809
quarterly,26-Q2,procurement,,중개소싱,141218544.8,0.2365898213,13,0,9679,28099,0,1.116731869,3.601755833,16293.34119
quarterly,26-Q2,subcategory,Stationery,펜,22819660.15,0.03823080975,13,0,37164,71869,0,3.006758939,5.964757061,1846.227994
quarterly,26-Q2,subcategory,Lifestyle,타월,14632058.77,0.02451375048,5,0,5777,11643,0,0.9547799709,1.65769834,2418.278803
quarterly,26-Q2,subcategory,Lifestyle,모바일 악세사리,2662253.846,0.004460194394,2,0,2980,5380,0,1.797679814,3.328129142,1606
quarterly,26-Q2,subcategory,Tech,배터리,23835292.31,0.03993234427,3,0,2947,6909,0,1.090114509,2.984557797,8816.829988
quarterly,26-Q2,subcategory,Stationery,포스트잇,6394043.077,0.01071222984,5,0,4220,8020,0,1.228863948,2.301673393,1861.945265
quarterly,26-Q2,subcategory,Drinkware,텀블러,74337876.27,0.1245416095,6,0,3877,8593,0,0.5598410806,1.344584568,10734.43306
